date,variant,is_control_date,gross_before,gross_after,beta_before,beta_after,scale,spy_overlay,projection_reason,gross_violation_before,gross_violation_after,beta_violation_before,beta_violation_after,gate_violation_after,realized_beta_63d
2010-01-05,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,1.0451217786252518,0.7955044195276164,1.0,0.0,held,False,False,True,False,False,0.7890227812074293
2010-01-06,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,1.0478229139230482,0.7975604144471419,1.0,0.0,held,False,False,True,False,False,0.7832890048617906
2010-01-07,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,1.0489823145425017,0.7984429032973805,1.0,0.0,held,False,False,True,False,False,0.7833103445196606
2010-01-08,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,1.0472020112195304,0.7970878084266312,1.0,0.0,held,False,False,True,False,False,0.7824030691837467
2010-01-11,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,1.0500524900750368,0.7992574776208835,1.0,0.0,held,False,False,True,False,False,0.7906427301371831
2010-01-12,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,1.0512878915050776,0.8001978152136767,1.0,0.0,held,False,False,True,True,False,0.7913478625986546
2010-01-13,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,1.0546205068284016,0.8027344671833421,1.0,0.0,held,False,False,True,True,False,0.7951271962149349
2010-01-14,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,1.0649877435776014,0.8106255884105024,1.0,0.0,held,False,False,True,True,False,0.809159905856636
2010-01-15,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,1.0711433888056026,0.8153110165434425,1.0,0.0,held,False,False,True,True,False,0.815729108606382
2010-01-19,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,1.056472405995316,0.8041440579142305,1.0,0.0,held,False,False,True,True,False,0.8124814609892609
2010-01-20,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,1.0573625409050484,0.8048215925988482,1.0,0.0,held,False,False,True,True,False,0.8068860213377393
2010-01-21,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,1.0410999831311465,0.7924431914913913,1.0,0.0,held,False,False,True,False,False,0.7958558215749713
2010-01-22,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,1.0215088192275574,0.7775311900502814,1.0,0.0,held,False,False,True,False,False,0.7849559288665218
2010-01-25,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,1.0181445931873787,0.7749704772816962,1.0,0.0,held,False,False,True,False,False,0.7798778286946683
2010-01-26,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,1.0190365334705782,0.7756493861435643,1.0,0.0,held,False,False,True,False,False,0.777208284157809
2010-01-27,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,1.0057804150074103,0.7655593650198033,1.0,0.0,held,False,False,True,False,False,0.7599732143926303
2010-01-28,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,0.9926294596721563,0.7555493898148408,1.0,0.0,held,False,False,True,False,False,0.7528570282494558
2010-01-29,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,0.9826997815211692,0.7479913204920606,1.0,0.0,held,False,False,True,False,False,0.7451374065661585
2010-02-01,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,0.9625397613343464,0.732646328660124,1.0,0.0,held,False,False,True,False,False,0.7294360315543078
2010-02-02,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,0.9623247826325338,0.7324826955688482,1.0,0.0,held,False,False,True,False,False,0.7447731396247803
2010-02-03,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,0.9702329818550225,0.7385020969062405,1.0,0.0,held,False,False,True,False,False,0.7469394050308253
2010-02-04,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,0.9827747381776547,0.7480483744667521,1.0,0.0,held,False,False,True,False,False,0.7531160324549798
2010-02-05,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,0.9863579112202324,0.7507757408364896,1.0,0.0,held,False,False,True,False,False,0.7559984962797058
2010-02-08,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,0.9907201374973498,0.7540960910132806,1.0,0.0,held,False,False,True,False,False,0.7609297472058814
2010-02-09,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,0.9926511228191736,0.7555658789260099,1.0,0.0,held,False,False,True,False,False,0.7626658998903749
2010-02-10,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,0.9877926056783065,0.7518677722202113,1.0,0.0,held,False,False,True,False,False,0.7543579961900952
2010-02-11,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,0.9866671035328303,0.7510110855170674,1.0,0.0,held,False,False,True,False,False,0.7538170018938138
2010-02-12,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,0.9818887066185363,0.7473739630866286,1.0,0.0,held,False,False,True,False,False,0.7494731745032609
2010-02-16,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,0.9906999669738139,0.754080738026724,1.0,0.0,held,False,False,True,False,False,0.7575895496471773
2010-02-17,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,0.9877402206258092,0.7518278988373854,1.0,0.0,held,False,False,True,False,False,0.7540209239530722
2010-02-18,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,0.9835367428202856,0.7486283815753119,1.0,0.0,held,False,False,True,False,False,0.7419533569131065
2010-02-19,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,0.9827639398497847,0.7480401552164025,1.0,0.0,held,False,False,True,False,False,0.741100090171818
2010-02-22,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,0.9831844538181139,0.748360233438023,1.0,0.0,held,False,False,True,False,False,0.7413668460622402
2010-02-23,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,0.9869468577886726,0.7512240231397023,1.0,0.0,held,False,False,True,False,False,0.7458362451803839
2010-02-24,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,0.98438815655529,0.7492764432681163,1.0,0.0,held,False,False,True,False,False,0.7449788145684366
2010-02-25,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,0.9907399560652147,0.7541111761054178,1.0,0.0,held,False,False,True,False,False,0.7478456806192991
2010-02-26,b3_every_2_beta_projection,False,0.7838259855351632,0.5966166320388131,0.9912780261612362,0.7545207332959335,1.0,0.0,held,False,False,True,False,False,0.7477594724422679
2010-03-01,b3_every_2_beta_projection,True,1.316019975813378,1.109101613472348,0.9492511487334074,0.8,0.8427695884987295,0.0,beta_down,False,False,True,False,False,0.7442048213402802
2010-03-02,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9606156492206084,0.809577655399092,1.0,0.0,held,False,False,True,True,False,0.7374089074229926
2010-03-03,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9620037556364931,0.8107475092719996,1.0,0.0,held,False,False,True,True,False,0.7357766415955721
2010-03-04,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.955547434204725,0.8053063179157329,1.0,0.0,held,False,False,True,True,False,0.7373394422254909
2010-03-05,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9474210750303701,0.7984576695383689,1.0,0.0,held,False,False,True,False,False,0.7342319759539595
2010-03-08,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9534478559344294,0.8035368572008551,1.0,0.0,held,False,False,True,True,False,0.7301867867002211
2010-03-09,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9549554672554247,0.8048074261734661,1.0,0.0,held,False,False,True,True,False,0.7393669730570592
2010-03-10,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9576177946414582,0.8070511547290424,1.0,0.0,held,False,False,True,True,False,0.741444758113767
2010-03-11,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.961544964280591,0.8103608538697792,1.0,0.0,held,False,False,True,True,False,0.7390095461618352
2010-03-12,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9637860082777249,0.8122495375970515,1.0,0.0,held,False,False,True,True,False,0.7413729318398257
2010-03-15,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9695541866960836,0.8171107829490789,1.0,0.0,held,False,False,True,True,False,0.7483368914698451
2010-03-16,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9716734411105973,0.8188968261199224,1.0,0.0,held,False,False,True,True,False,0.7550965506940808
2010-03-17,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9667612239042975,0.8147569588463531,1.0,0.0,held,False,False,True,True,False,0.7494070113379162
2010-03-18,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.968055722394729,0.8158479228064461,1.0,0.0,held,False,False,True,True,False,0.7449017014176865
2010-03-19,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9711489466551109,0.8184547981435024,1.0,0.0,held,False,False,True,True,False,0.7478170764099134
2010-03-22,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9669982323637799,0.8149567023682217,1.0,0.0,held,False,False,True,True,False,0.7386629891710103
2010-03-23,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9676270697712059,0.8154866674113106,1.0,0.0,held,False,False,True,True,False,0.7406789916085872
2010-03-24,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9709615693317959,0.8182968822338381,1.0,0.0,held,False,False,True,True,False,0.7528498555556526
2010-03-25,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9692480691604498,0.8168527963995402,1.0,0.0,held,False,False,True,True,False,0.7540138680512177
2010-03-26,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.968694049439564,0.8163858854273492,1.0,0.0,held,False,False,True,True,False,0.7531831785060499
2010-03-29,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9632237528579105,0.8117756858282631,1.0,0.0,held,False,False,True,True,False,0.7502571733360999
2010-03-30,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9645088082117058,0.8128586913999793,1.0,0.0,held,False,False,True,True,False,0.7511419384276368
2010-03-31,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9656000361693359,0.8137783451367895,1.0,0.0,held,False,False,True,True,False,0.7522988609645688
2010-04-01,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9600704624364242,0.8091181885573302,1.0,0.0,held,False,False,True,True,False,0.7479687416930797
2010-04-05,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9805642670589235,0.8263897438458072,1.0,0.0,held,False,False,True,True,False,0.7601347353984318
2010-04-06,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9907579341085327,0.8349806564304995,1.0,0.0,held,False,False,True,True,False,0.7479589504913564
2010-04-07,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9752317642122962,0.8218956726160869,1.0,0.0,held,False,False,True,True,False,0.7355395071301296
2010-04-08,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9760248378563763,0.8225640509647573,1.0,0.0,held,False,False,True,True,False,0.7363272649598162
2010-04-09,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9665192159118593,0.8145530018701524,1.0,0.0,held,False,False,True,True,False,0.7287130070317819
2010-04-12,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.969361700361998,0.8169485613205097,1.0,0.0,held,False,False,True,True,False,0.7297314912697261
2010-04-13,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9695626078810206,0.8171178800676427,1.0,0.0,held,False,False,True,True,False,0.7296981622132214
2010-04-14,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9507830247554836,0.8012910185247564,1.0,0.0,held,False,False,True,True,False,0.7240913049119384
2010-04-15,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9474707995600545,0.7984995758597895,1.0,0.0,held,False,False,True,False,False,0.7201203422869247
2010-04-16,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9584313677902507,0.8077368094368641,1.0,0.0,held,False,False,True,True,False,0.7317700561586168
2010-04-19,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9558672807007258,0.8055758748155503,1.0,0.0,held,False,False,True,True,False,0.7253026080994983
2010-04-20,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9600123638607088,0.8090692248445821,1.0,0.0,held,False,False,True,True,False,0.7328900988085626
2010-04-21,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9689198365277135,0.8165761719187173,1.0,0.0,held,False,False,True,True,False,0.7342699229023888
2010-04-22,b3_every_2_beta_projection,False,1.316019975813378,1.109101613472348,0.9715531664382291,0.818795462283784,1.0,0.0,held,False,False,True,True,False,0.7454351174992004
