date,regime,score,ic,top_bot_spread,n_tickers
2017-05-12,low_vol,mean_reversion_score,-0.04939071817474721,-0.749776434594962,57
2017-05-15,low_vol,mean_reversion_score,-0.08734402856637159,-2.3654225064185583,57
2017-05-16,low_vol,mean_reversion_score,-0.019866798466415495,-0.9619739279360192,57
2017-05-17,low_vol,mean_reversion_score,-0.1643143037923761,-5.721600009703532,57
2017-05-18,high_vol,mean_reversion_score,-0.2008685506870625,-5.611737950610958,57
2017-05-19,neutral,mean_reversion_score,-0.21072076743583096,-4.3551584616742005,57
2017-05-22,neutral,mean_reversion_score,-0.25317604355716883,-4.7033769110421035,57
2017-05-23,neutral,mean_reversion_score,-0.31799325900959297,-6.4363163781841966,57
2017-05-24,neutral,mean_reversion_score,-0.270158154005704,-4.731525835112559,57
2017-05-25,neutral,mean_reversion_score,-0.07603059372569354,-2.2700790108352282,57
2017-05-26,neutral,mean_reversion_score,0.00233341975628727,0.12340903043147247,57
2017-05-30,neutral,mean_reversion_score,-0.0031760435571687846,-1.1422188478286484,57
2017-05-31,neutral,mean_reversion_score,0.21377064059457845,2.331120540554224,57
2017-06-01,neutral,mean_reversion_score,0.19170002109110545,2.9859448502795587,57
2017-06-02,neutral,mean_reversion_score,0.44373865698729587,6.516206914620925,57
2017-06-05,neutral,mean_reversion_score,0.46707285455016856,5.5262773320831515,57
2017-06-06,neutral,mean_reversion_score,0.40108892921960076,5.999003789969926,57
2017-06-07,neutral,mean_reversion_score,0.3997277676950999,5.373051368946186,57
2017-06-08,neutral,mean_reversion_score,0.4226082447498056,5.164556538713368,57
2017-06-09,neutral,mean_reversion_score,-0.0035649468498833293,0.0141908911260878,57
2017-06-12,neutral,mean_reversion_score,-0.4097096188747732,-4.980497180349127,57
2017-06-13,neutral,mean_reversion_score,-0.32181747472128597,-2.9186567933744847,57
2017-06-14,neutral,mean_reversion_score,-0.365828364013482,-3.022466131233179,57
2017-06-15,neutral,mean_reversion_score,-0.39292832725419485,-3.7185616705033904,57
2017-06-16,neutral,mean_reversion_score,-0.5064497320551238,-6.4676523454378,57
2017-06-19,neutral,mean_reversion_score,-0.36768161272672717,-2.3081094508692424,57
2017-06-20,neutral,mean_reversion_score,-0.2984832771584133,-3.7729356105914102,57
2017-06-21,low_vol,mean_reversion_score,-0.3609022556390977,-3.257813573108934,57
2017-06-22,low_vol,mean_reversion_score,-0.32908233544532284,-2.3430225219916667,57
2017-06-23,low_vol,mean_reversion_score,-0.26348625045996404,-1.544815677446959,57
2017-06-26,low_vol,mean_reversion_score,-0.3244311927474587,-3.3095755179283417,57
2017-06-27,low_vol,mean_reversion_score,-0.24034223489758882,-3.650032781078745,57
2017-06-28,neutral,mean_reversion_score,-0.16269121078558468,-1.2316638707765681,57
2017-06-29,neutral,mean_reversion_score,-0.19837630246807378,-2.9475108228075086,57
2017-06-30,neutral,mean_reversion_score,-0.1501515127159918,-3.157620955726284,57
2017-07-03,neutral,mean_reversion_score,-0.26899144412756026,-4.21641466571829,57
2017-07-05,neutral,mean_reversion_score,-0.1891721087250689,-3.7845055837343002,57
2017-07-06,neutral,mean_reversion_score,-0.149598133264195,-5.97853347230267,57
2017-07-07,neutral,mean_reversion_score,-0.07382680840031113,-3.961395921440522,57
2017-07-10,neutral,mean_reversion_score,-0.02440407707212213,-0.7665749062719471,57
2017-07-11,neutral,mean_reversion_score,-0.0952164894996111,-0.4135645409382615,57
2017-07-12,neutral,mean_reversion_score,0.08620689655172414,4.682542953316719,57
2017-07-13,neutral,mean_reversion_score,0.10694840549649988,5.730306348158142,57
2017-07-14,neutral,mean_reversion_score,-0.019477888871640637,1.7166627944527735,57
2017-07-17,neutral,mean_reversion_score,0.00311122634171636,0.460653843290873,57
2017-07-18,neutral,mean_reversion_score,0.040186673580502985,0.6852251319398919,57
2017-07-19,neutral,mean_reversion_score,0.10305937256935443,5.136888853742421,57
2017-07-20,neutral,mean_reversion_score,0.14963296658962535,4.8333391283548295,57
2017-07-21,neutral,mean_reversion_score,0.12717137671765621,3.4986005813454333,57
2017-07-24,neutral,mean_reversion_score,0.1706664938403654,2.4148870799120443,57
2017-07-25,neutral,mean_reversion_score,0.09852216748768473,2.957157968935243,57
2017-07-26,neutral,mean_reversion_score,0.05250279529460538,2.49176503905813,57
2017-07-27,neutral,mean_reversion_score,0.022103028636370904,-0.468754690519139,57
2017-07-28,neutral,mean_reversion_score,-0.0055094633134560545,-1.1211013289644884,57
2017-07-31,low_vol,mean_reversion_score,-0.11511537464350532,-2.2819202399011176,57
2017-08-01,low_vol,mean_reversion_score,-0.16580781081467794,-1.4890294399788442,57
2017-08-02,neutral,mean_reversion_score,-0.22588799585169822,-3.0544278176427553,57
2017-08-03,low_vol,mean_reversion_score,-0.32816956183562357,-3.4247635382976553,57
2017-08-04,neutral,mean_reversion_score,-0.08847549909255899,1.376985571406522,57
2017-08-07,low_vol,mean_reversion_score,0.07839769248003113,1.6450301384495085,57
2017-08-08,low_vol,mean_reversion_score,-0.00622245268343272,-1.2223041499286058,57
2017-08-09,neutral,mean_reversion_score,-0.031209994980682085,0.05380442627905173,57
2017-08-10,neutral,mean_reversion_score,-0.3069095151672285,-4.725966266858949,57
2017-08-11,high_vol,mean_reversion_score,-0.16969421985342825,-4.2331826151124945,57
2017-08-14,high_vol,mean_reversion_score,0.03344568317345087,-1.279833181157829,57
2017-08-15,neutral,mean_reversion_score,0.05127041742286752,-0.7173090367979286,57
2017-08-16,neutral,mean_reversion_score,-0.04822400829660358,-1.2562256356611574,57
2017-08-17,neutral,mean_reversion_score,0.006287269898885144,-3.4560763625529303,57
2017-08-18,high_vol,mean_reversion_score,0.10367681614039669,0.6073384905873884,57
2017-08-21,high_vol,mean_reversion_score,0.136764324604615,0.9484786248704289,57
2017-08-22,neutral,mean_reversion_score,0.16165413533834588,1.7840466764355716,57
2017-08-23,neutral,mean_reversion_score,0.2834178671921754,3.535641089839287,57
2017-08-24,neutral,mean_reversion_score,0.39369976665802436,5.960448173842451,57
2017-08-25,neutral,mean_reversion_score,0.35118536408169376,4.64956910019896,57
2017-08-28,neutral,mean_reversion_score,0.3303085299455536,4.676655463749112,57
2017-08-29,neutral,mean_reversion_score,0.3349807976327415,3.5004841279344188,57
2017-08-30,neutral,mean_reversion_score,0.2955665024630542,3.007010350795634,57
2017-08-31,neutral,mean_reversion_score,0.3628467721026705,6.573992464667744,57
2017-09-01,neutral,mean_reversion_score,0.3332253046409126,4.945790939600218,57
2017-09-05,neutral,mean_reversion_score,0.19568317345086855,3.5236025188460904,57
2017-09-06,neutral,mean_reversion_score,0.11356160167425756,1.4575736233686583,57
2017-09-07,neutral,mean_reversion_score,0.15611479316920623,1.7627567573831164,57
2017-09-08,neutral,mean_reversion_score,0.21707285455016856,1.2988542946120132,57
2017-09-11,neutral,mean_reversion_score,0.2650375939849624,1.5733499776933395,57
2017-09-12,neutral,mean_reversion_score,0.2234249416645061,1.512369083988278,57
2017-09-13,neutral,mean_reversion_score,0.18784029038112526,0.44784919709476184,57
2017-09-14,neutral,mean_reversion_score,0.03143634949442572,-0.5501466417918602,57
2017-09-15,neutral,mean_reversion_score,0.021260046668395125,-0.9764217839933288,57
2017-09-18,neutral,mean_reversion_score,-0.06760435571687841,-1.5424184850096216,57
2017-09-19,neutral,mean_reversion_score,-0.1351438942183044,-1.7353796496046352,57
2017-09-20,neutral,mean_reversion_score,-0.17500931764868458,-2.1116679370988414,57
2017-09-21,neutral,mean_reversion_score,-0.21273010111485613,-2.2747859681976537,57
2017-09-22,neutral,mean_reversion_score,-0.17468522631970557,-1.3587490680727639,57
2017-09-25,neutral,mean_reversion_score,-0.44211822660098526,-5.9095217504971895,57
2017-09-26,neutral,mean_reversion_score,-0.3558465128338087,-4.188201216000353,57
2017-09-27,neutral,mean_reversion_score,-0.29362198599948147,-2.6376246501648564,57
2017-09-28,neutral,mean_reversion_score,-0.3873476795436869,-4.955535621642189,57
2017-09-29,neutral,mean_reversion_score,-0.2823437905107597,-3.9799029573462876,57
2017-10-02,neutral,mean_reversion_score,-0.22245268343271976,-3.1866131597841867,57
2017-10-03,neutral,mean_reversion_score,-0.2749914926387202,-4.955513607673759,57
2017-10-04,neutral,mean_reversion_score,-0.20404459424423127,-1.1601115759621639,57
2017-10-05,low_vol,mean_reversion_score,-0.2134430904848328,-0.6156159835544222,57
2017-10-06,low_vol,mean_reversion_score,-0.21247427527866228,-1.3426780227187427,57
2017-10-09,low_vol,mean_reversion_score,-0.1796733212341198,-0.6445558522639773,57
2017-10-10,low_vol,mean_reversion_score,-0.17455276121337826,-2.2903923806763387,57
2017-10-11,low_vol,mean_reversion_score,-0.036362457868809955,1.4202189972398072,57
2017-10-12,low_vol,mean_reversion_score,-0.0139361529809053,0.07791896795296613,57
2017-10-13,low_vol,mean_reversion_score,0.08945065634255495,2.1103759722369815,57
2017-10-16,low_vol,mean_reversion_score,0.11220223632533523,2.084894424999484,57
2017-10-17,low_vol,mean_reversion_score,0.05127041742286752,1.6104260473196674,57
2017-10-18,neutral,mean_reversion_score,0.12140264454239046,1.1092812674933321,57
2017-10-19,low_vol,mean_reversion_score,0.048807363235675395,-0.2996905278893375,57
2017-10-20,low_vol,mean_reversion_score,0.10785584651283382,-0.691915012665382,57
2017-10-23,low_vol,mean_reversion_score,-0.056066891366346905,-2.342328922775162,57
2017-10-24,neutral,mean_reversion_score,0.013028471424957631,-0.744126457317143,57
2017-10-25,neutral,mean_reversion_score,0.018732175265750585,-1.2127752793271867,57
2017-10-26,neutral,mean_reversion_score,0.07301777641897896,-0.47330229477596414,57
2017-10-27,neutral,mean_reversion_score,0.10435571687840292,0.5502023982867393,57
2017-10-30,neutral,mean_reversion_score,0.0415478351050039,0.7498812281255697,57
2017-10-31,neutral,mean_reversion_score,-0.013093077521389681,0.7232833040818037,57
2017-11-01,neutral,mean_reversion_score,0.06838327041457862,1.8460970409100714,57
2017-11-02,neutral,mean_reversion_score,0.1284677210267047,3.3233127651326835,57
2017-11-03,neutral,mean_reversion_score,0.1627560280010371,3.5303053398219166,57
2017-11-06,neutral,mean_reversion_score,0.15763546798029557,3.310263595429852,57
2017-11-07,neutral,mean_reversion_score,0.07071558205859478,0.7709697431440778,57
2017-11-08,neutral,mean_reversion_score,0.013417598451383243,-0.4164135625231314,57
2017-11-09,low_vol,mean_reversion_score,-0.02670469276639876,-1.6879234104299363,57
2017-11-10,neutral,mean_reversion_score,0.028714026445423906,-0.9044662316551839,57
2017-11-13,neutral,mean_reversion_score,0.043297899922219336,0.12328765496438694,57
2017-11-14,neutral,mean_reversion_score,0.11388569300323662,0.9965021684889309,57
2017-11-15,neutral,mean_reversion_score,0.06053927923256417,-1.3973450245954848,57
2017-11-16,high_vol,mean_reversion_score,0.1087974591382656,-0.3668232738047117,57
2017-11-17,neutral,mean_reversion_score,0.04397919334245648,0.5010465989031619,57
2017-11-20,neutral,mean_reversion_score,0.04796473943479389,1.1189641499297576,57
2017-11-21,neutral,mean_reversion_score,0.14091262639357016,2.104695662933824,57
2017-11-22,low_vol,mean_reversion_score,0.12781954887218047,2.053708615382825,57
2017-11-24,low_vol,mean_reversion_score,0.1365050557428053,2.1569634290819537,57
2017-11-27,low_vol,mean_reversion_score,0.13767176562094893,1.7763861077634724,57
2017-11-28,low_vol,mean_reversion_score,0.09340312101176093,1.1110650669598958,57
2017-11-29,low_vol,mean_reversion_score,0.04446460980036298,0.9519431984208525,57
2017-11-30,neutral,mean_reversion_score,-0.11699507389162563,-0.6762018350278731,57
2017-12-01,neutral,mean_reversion_score,-0.2242387905206016,-3.0974877857743555,57
2017-12-04,neutral,mean_reversion_score,-0.3135208711433757,-3.50654097423521,57
2017-12-05,neutral,mean_reversion_score,-0.3025019445164636,-5.479936544491189,57
2017-12-06,neutral,mean_reversion_score,-0.28746900880441345,-5.272602882945024,57
2017-12-07,neutral,mean_reversion_score,-0.2947886958776251,-4.455467243263933,57
2017-12-08,neutral,mean_reversion_score,-0.2549909255898367,-3.1773121993083007,57
2017-12-11,low_vol,mean_reversion_score,-0.23152709359605914,-3.527961206984042,57
2017-12-12,low_vol,mean_reversion_score,-0.32648431423386054,-3.6709270394281934,57
2017-12-13,low_vol,mean_reversion_score,-0.3242157116930257,-4.040057928886569,57
2017-12-14,neutral,mean_reversion_score,-0.3230490018148821,-5.16205309460092,57
2017-12-15,neutral,mean_reversion_score,-0.3061042602207085,-2.7065824177639746,57
2017-12-18,low_vol,mean_reversion_score,-0.2522686025408349,-3.2090633613525585,57
2017-12-19,low_vol,mean_reversion_score,-0.2555094633134561,-3.8501504434731806,57
2017-12-20,neutral,mean_reversion_score,-0.3209748509204045,-4.8614660267873795,57
2017-12-21,low_vol,mean_reversion_score,-0.3528001037075448,-6.022893754019849,57
2017-12-22,low_vol,mean_reversion_score,-0.3246046149857403,-5.521754329114286,57
2017-12-26,low_vol,mean_reversion_score,-0.4395903551983407,-8.247807199045262,57
2017-12-27,neutral,mean_reversion_score,-0.382486388384755,-9.287150531528715,57
2017-12-28,neutral,mean_reversion_score,-0.3323826808400312,-6.258255310134383,57
2017-12-29,neutral,mean_reversion_score,-0.38462535649468504,-8.303696318226445,57
2018-01-02,neutral,mean_reversion_score,-0.38809936645240706,-5.6535803415697075,57
2018-01-03,low_vol,mean_reversion_score,-0.40050557428052896,-0.8366194200275657,57
2018-01-04,low_vol,mean_reversion_score,-0.3713114356112925,19.51137367441079,57
2018-01-05,low_vol,mean_reversion_score,-0.4392662691210786,11.570329520893525,57
2018-01-08,low_vol,mean_reversion_score,-0.41664506092818254,7.7369651271952335,57
2018-01-09,low_vol,mean_reversion_score,-0.32140137094851945,13.679589661110347,57
2018-01-10,neutral,mean_reversion_score,-0.3138449572206378,10.403041718140429,57
2018-01-11,low_vol,mean_reversion_score,-0.2269935668169235,8.70481511940094,57
2018-01-12,low_vol,mean_reversion_score,-0.17306196525797252,8.177605661045694,57
2018-01-16,neutral,mean_reversion_score,-0.35429089966295046,-1.5207073309587205,57
2018-01-17,neutral,mean_reversion_score,-0.2642597873995333,-0.040617192338671115,57
2018-01-18,high_vol,mean_reversion_score,-0.15134819808141042,-0.3248759372692412,57
2018-01-19,high_vol,mean_reversion_score,-0.1606170598911071,1.5029433667956895,57
2018-01-22,neutral,mean_reversion_score,-0.2056035391043065,1.6513778527759604,57
2018-01-23,neutral,mean_reversion_score,-0.17228415867254343,1.2067318693550684,57
2018-01-24,neutral,mean_reversion_score,-0.1684950819362058,-3.410756547968561,57
2018-01-25,neutral,mean_reversion_score,-0.21253564946849884,-1.0497563265082324,57
2018-01-26,neutral,mean_reversion_score,-0.17571947109152192,-3.877922548761669,57
2018-01-29,neutral,mean_reversion_score,-0.10024307248823278,1.7855686721416957,57
2018-01-30,high_vol,mean_reversion_score,-0.12827326938034744,1.8426910112103032,57
2018-01-31,high_vol,mean_reversion_score,-0.2115633912367125,-4.632379891209709,57
2018-02-01,high_vol,mean_reversion_score,-0.14146586509935338,-4.835087487837661,57
2018-02-02,high_vol,mean_reversion_score,-0.25900959294788695,-3.963190151280464,57
2018-02-05,high_vol,mean_reversion_score,-0.4487765356432458,-6.711363577667047,57
2018-02-06,high_vol,mean_reversion_score,-0.2800751879699248,-3.3405080300159873,57
2018-02-07,high_vol,mean_reversion_score,-0.3224656468758102,-3.27514973373699,57
2018-02-08,high_vol,mean_reversion_score,-0.443609022556391,-5.924212889161528,57
2018-02-09,high_vol,mean_reversion_score,-0.38138449572206384,-4.661487145447911,57
2018-02-12,high_vol,mean_reversion_score,-0.2707415089447757,-4.03806236986129,57
2018-02-13,high_vol,mean_reversion_score,-0.21674876847290642,-3.0035677207613416,57
2018-02-14,high_vol,mean_reversion_score,0.04841845994296086,0.10135514814043518,57
2018-02-15,high_vol,mean_reversion_score,0.11031890070002594,0.19628286971439352,57
2018-02-16,high_vol,mean_reversion_score,-0.02135796468468975,-0.20932142468690446,57
2018-02-20,high_vol,mean_reversion_score,0.06498031146029863,-0.14181381755512998,57
2018-02-21,high_vol,mean_reversion_score,0.2072854550168525,2.806593196038043,57
2018-02-22,high_vol,mean_reversion_score,0.26724137931034486,2.926003241436658,57
2018-02-23,high_vol,mean_reversion_score,0.09158672543427535,0.8303181118192272,57
2018-02-26,high_vol,mean_reversion_score,0.3963572724915738,6.447054207684169,57
2018-02-27,high_vol,mean_reversion_score,0.49578688099559237,7.284131830472913,57
2018-02-28,high_vol,mean_reversion_score,0.5405755768732176,6.154403735233687,57
2018-03-01,high_vol,mean_reversion_score,0.536889695586687,4.87279663774272,57
2018-03-02,high_vol,mean_reversion_score,0.48949961109670737,5.308894262929701,57
2018-03-05,high_vol,mean_reversion_score,0.496175784288307,7.270992931399811,57
