date,variant,is_control_date,stress_score,dynamic_beta_cap,beta_before,beta_after,scale,projection_reason,gross_before,gross_after,gate_violation_after,realized_beta_63d
2022-11-09,b4_stress_beta_cap,False,0.7227521285414558,,0.17733575013172692,0.326673252631828,1.0,held,1.0550331214506135,1.5,False,0.33317093035268003
2022-11-10,b4_stress_beta_cap,False,0.5857061770544163,,0.17978944333635988,0.32995340813976265,1.0,held,1.0550331214506135,1.5,False,0.33744458223405616
2022-11-11,b4_stress_beta_cap,False,0.530558067411276,,0.18007090485880184,0.3303296726056569,1.0,held,1.0550331214506135,1.5,False,0.3392140130744156
2022-11-14,b4_stress_beta_cap,False,0.5886530865537117,,0.18064573257025618,0.3310981159792131,1.0,held,1.0550331214506135,1.5,False,0.33990602034168804
2022-11-15,b4_stress_beta_cap,False,0.6005690851172512,,0.18061460774416516,0.33105650757049143,1.0,held,1.0550331214506135,1.5,False,0.3399900622344679
2022-11-16,b4_stress_beta_cap,False,0.5998893244334353,,0.18407913045692373,0.33568796403667167,1.0,held,1.0550331214506135,1.5,False,0.34526023298072317
2022-11-17,b4_stress_beta_cap,False,0.597215406904089,,0.18065967979421657,0.33111676096034115,1.0,held,1.0550331214506135,1.5,False,0.3394356065440622
2022-11-18,b4_stress_beta_cap,False,0.5636161884771003,,0.18001237635851514,0.3302514303126822,1.0,held,1.0550331214506135,1.5,False,0.33814562295407063
2022-11-21,b4_stress_beta_cap,True,0.5389364330910194,0.7922127133817961,0.44456903188224395,0.5,1.1246847264261053,beta_up,0.8800548775100833,0.9897842791523873,False,0.33820175537447855
2022-11-22,b4_stress_beta_cap,False,0.4740650266701104,,0.4402082775131889,0.49509552616542796,1.0,held,0.8800548775100833,0.9897842791523873,False,0.33397112557959374
2022-11-23,b4_stress_beta_cap,False,0.4349133287544822,,0.436439944482363,0.490857339561571,1.0,held,0.8800548775100833,0.9897842791523873,False,0.33076645536093474
2022-11-25,b4_stress_beta_cap,False,0.4362231112323533,,0.4337315469949784,0.48781124627441863,1.0,held,0.8800548775100833,0.9897842791523873,False,0.3255612135366013
2022-11-28,b4_stress_beta_cap,False,0.5327896633029441,,0.43066764994308177,0.48436532805680865,1.0,held,0.8800548775100833,0.9897842791523873,False,0.32525899744298425
2022-11-29,b4_stress_beta_cap,False,0.521796684950576,,0.4321669817534102,0.4860516036437296,1.0,held,0.8800548775100833,0.9897842791523873,False,0.3254964630142201
2022-11-30,b4_stress_beta_cap,False,0.4203177646375892,,0.43194710179994517,0.48580430801842045,1.0,held,0.8800548775100833,0.9897842791523873,False,0.3326395972108233
2022-12-01,b4_stress_beta_cap,False,0.4035193088450555,,0.432012808460782,0.4858782072962879,1.0,held,0.8800548775100833,0.9897842791523873,False,0.3326264158900823
2022-12-02,b4_stress_beta_cap,False,0.3764082654204768,,0.4322661377481704,0.48616312287657015,1.0,held,0.8800548775100833,0.9897842791523873,False,0.3329666611788896
2022-12-05,b4_stress_beta_cap,False,0.45779815554742015,,0.4327994953416785,0.4867629820157122,1.0,held,0.8800548775100833,0.9897842791523873,False,0.33714606866652547
2022-12-06,b4_stress_beta_cap,False,0.5371544179620686,,0.43663993566221165,0.49108226658696685,1.0,held,0.8800548775100833,0.9897842791523873,False,0.3429528594926998
2022-12-07,b4_stress_beta_cap,False,0.5543996962096985,,0.4346947145692834,0.48889450613422836,1.0,held,0.8800548775100833,0.9897842791523873,False,0.34071456074794304
2022-12-08,b4_stress_beta_cap,False,0.5321211392779055,,0.43460450545411417,0.4887930493202133,1.0,held,0.8800548775100833,0.9897842791523873,False,0.3394436168952983
2022-12-09,b4_stress_beta_cap,False,0.5604248598151171,,0.4327805133261032,0.4867416332327178,1.0,held,0.8800548775100833,0.9897842791523873,False,0.335930816142066
2022-12-12,b4_stress_beta_cap,False,0.6078740730250971,,0.44784142682022765,0.5036804126055845,1.0,held,0.8800548775100833,0.9897842791523873,False,0.35480712187831
2022-12-13,b4_stress_beta_cap,False,0.5188428549255155,,0.44600141196057264,0.5016109759965335,1.0,held,0.8800548775100833,0.9897842791523873,False,0.3525101118592255
2022-12-14,b4_stress_beta_cap,False,0.4683892170313577,,0.45102393682016534,0.5072597329942127,1.0,held,0.8800548775100833,0.9897842791523873,False,0.357319559615637
2022-12-15,b4_stress_beta_cap,False,0.5747947387147319,,0.4423036640049347,0.49745217534865405,1.0,held,0.8800548775100833,0.9897842791523873,False,0.35189612940019394
2022-12-16,b4_stress_beta_cap,False,0.5816049549495601,,0.44308238246976345,0.498327988112233,1.0,held,0.8800548775100833,0.9897842791523873,False,0.35367288912154304
2022-12-19,b4_stress_beta_cap,False,0.5861831566792124,,0.4456793548144063,0.5012487632432037,1.0,held,0.8800548775100833,0.9897842791523873,False,0.35736533919919744
2022-12-20,b4_stress_beta_cap,False,0.5456491203060786,,0.4537359402092141,0.5103098817838917,1.0,held,0.8800548775100833,0.9897842791523873,False,0.3649562475553
2022-12-21,b4_stress_beta_cap,False,0.4818245818868131,,0.45225758481746914,0.5086471980545664,1.0,held,0.8800548775100833,0.9897842791523873,False,0.36397321785561115
2022-12-22,b4_stress_beta_cap,False,0.571796462093133,,0.4669760334236465,0.5252008123986218,1.0,held,0.8800548775100833,0.9897842791523873,False,0.38012051574979855
2022-12-23,b4_stress_beta_cap,False,0.5144286417959503,,0.4713405522093879,0.5301095200151449,1.0,held,0.8800548775100833,0.9897842791523873,False,0.3866476668835918
2022-12-27,b4_stress_beta_cap,False,0.554504795744911,,0.4744785877412169,0.5336388206487752,1.0,held,0.8800548775100833,0.9897842791523873,False,0.3904092993390618
2022-12-28,b4_stress_beta_cap,False,0.5911514247729683,,0.4707806716385252,0.529479830888473,1.0,held,0.8800548775100833,0.9897842791523873,False,0.39054344483298664
2022-12-29,b4_stress_beta_cap,False,0.5353669890069414,,0.46816330261992745,0.5265361159298351,1.0,held,0.8800548775100833,0.9897842791523873,False,0.38610857461368864
2022-12-30,b4_stress_beta_cap,False,0.5538290801803232,,0.4659572500386084,0.5240550022859327,1.0,held,0.8800548775100833,0.9897842791523873,False,0.38096408692539585
2023-01-03,b4_stress_beta_cap,False,0.607156121500702,,0.47306785321588407,0.5320521890750916,1.0,held,0.8800548775100833,0.9897842791523873,False,0.38685305700850164
2023-01-04,b4_stress_beta_cap,False,0.5649864239588358,,0.4721766059931347,0.5310498169361957,1.0,held,0.8800548775100833,0.9897842791523873,False,0.39019545639492803
2023-01-05,b4_stress_beta_cap,False,0.5953965548613798,,0.47090764629676873,0.5296226373472426,1.0,held,0.8800548775100833,0.9897842791523873,False,0.3911659909823035
2023-01-06,b4_stress_beta_cap,False,0.5040353037459182,,0.463670320854338,0.5214829279619656,1.0,held,0.8800548775100833,0.9897842791523873,False,0.39023911782913323
2023-01-09,b4_stress_beta_cap,False,0.5499542124965892,,0.4546663641388753,0.5113563153666829,1.0,held,0.8800548775100833,0.9897842791523873,False,0.37797973979241595
2023-01-10,b4_stress_beta_cap,False,0.4778105665625365,,0.4549328543857275,0.5116560328770592,1.0,held,0.8800548775100833,0.9897842791523873,False,0.3822313971521012
2023-01-11,b4_stress_beta_cap,False,0.4776570658734268,,0.4589936243971106,0.5162231188863909,1.0,held,0.8800548775100833,0.9897842791523873,False,0.38873528652085565
2023-01-12,b4_stress_beta_cap,False,0.3991388547349713,,0.4640850746188317,0.5219493951861195,1.0,held,0.8800548775100833,0.9897842791523873,False,0.39463014883211006
2023-01-13,b4_stress_beta_cap,False,0.3728453823691642,,0.4874143690120899,0.5481874962685152,1.0,held,0.8800548775100833,0.9897842791523873,False,0.41882002031333265
2023-01-17,b4_stress_beta_cap,True,0.41164406554938415,0.8176711868901232,0.9726478828642668,0.817671186890123,0.8406651587851441,beta_down,0.7889578058826603,0.6632493391571253,False,0.4165235125659485
2023-01-18,b4_stress_beta_cap,False,0.47309595883872846,,0.9701051314563619,0.8155335843740456,1.0,held,0.7889578058826603,0.6632493391571253,False,0.42097249953976057
2023-01-19,b4_stress_beta_cap,False,0.4861767417278482,,0.9745161111313689,0.8192417413029333,1.0,held,0.7889578058826603,0.6632493391571253,False,0.4221185491439715
2023-01-20,b4_stress_beta_cap,False,0.4431464196248296,,0.9620900757048745,0.8087956062580498,1.0,held,0.7889578058826603,0.6632493391571253,False,0.42986517515467587
2023-01-23,b4_stress_beta_cap,False,0.42432149339652847,,0.9746324653494842,0.8193395562401807,1.0,held,0.7889578058826603,0.6632493391571253,False,0.4456561393258063
2023-01-24,b4_stress_beta_cap,False,0.3995562976565982,,1.0009362458916398,0.8414522280863014,1.0,held,0.7889578058826603,0.6632493391571253,False,0.4604351725304143
2023-01-25,b4_stress_beta_cap,False,0.39604816772033274,,1.013524135755593,0.8520344285175514,1.0,held,0.7889578058826603,0.6632493391571253,False,0.46300976879988603
2023-01-26,b4_stress_beta_cap,False,0.3670551390746858,,0.996723054075519,0.83791034451921,1.0,held,0.7889578058826603,0.6632493391571253,False,0.4642221468184057
2023-01-27,b4_stress_beta_cap,False,0.352349242048319,,1.0001430597524008,0.8407854241346119,1.0,held,0.7889578058826603,0.6632493391571253,False,0.4579339870222249
2023-01-30,b4_stress_beta_cap,False,0.4348798074263171,,0.9940559429973442,0.8356681971611785,1.0,held,0.7889578058826603,0.6632493391571253,False,0.4645454608393546
2023-01-31,b4_stress_beta_cap,False,0.38919533560924924,,1.025380257559563,0.8620014570364619,1.0,held,0.7889578058826603,0.6632493391571253,False,0.4732208747152251
2023-02-01,b4_stress_beta_cap,False,0.31038707253918885,,1.0386845021619882,0.8731858719376762,1.0,held,0.7889578058826603,0.6632493391571253,False,0.49547830733042586
2023-02-02,b4_stress_beta_cap,False,0.32688341447279107,,1.0557691132286808,0.8875483092128397,1.0,held,0.7889578058826603,0.6632493391571253,False,0.5160070872097299
2023-02-03,b4_stress_beta_cap,False,0.32473253755774856,,1.0697421650481935,0.8992949670394037,1.0,held,0.7889578058826603,0.6632493391571253,False,0.5228164104928171
2023-02-06,b4_stress_beta_cap,False,0.3822782677223284,,1.0742348076054415,0.9030717751081571,1.0,held,0.7889578058826603,0.6632493391571253,False,0.5412349707983671
2023-02-07,b4_stress_beta_cap,False,0.3285524998239445,,1.0809857142386357,0.9087470271048951,1.0,held,0.7889578058826603,0.6632493391571253,False,0.5681744665774372
2023-02-08,b4_stress_beta_cap,False,0.3902839784979185,,1.0863957206396238,0.9132950309950104,1.0,held,0.7889578058826603,0.6632493391571253,False,0.5792033060345854
2023-02-09,b4_stress_beta_cap,False,0.4435803210913055,,1.090309457854702,0.9165851735123675,1.0,held,0.7889578058826603,0.6632493391571253,False,0.5868846346917322
2023-02-10,b4_stress_beta_cap,False,0.4322756533059628,,1.094844509875153,0.9203976337392389,1.0,held,0.7889578058826603,0.6632493391571253,False,0.5887757919753224
2023-02-13,b4_stress_beta_cap,False,0.41182064587717004,,1.054998081415906,0.886900129631525,1.0,held,0.7889578058826603,0.6632493391571253,False,0.6655615411293665
2023-02-14,b4_stress_beta_cap,False,0.356442532532355,,1.0347170969829005,0.8698506126328333,1.0,held,0.7889578058826603,0.6632493391571253,False,0.6629537725025095
2023-02-15,b4_stress_beta_cap,False,0.3159775861318783,,1.0335239105463678,0.8688475423677054,1.0,held,0.7889578058826603,0.6632493391571253,False,0.6684730425096939
2023-02-16,b4_stress_beta_cap,False,0.42348824539289953,,1.0321057181677007,0.8676553174465055,1.0,held,0.7889578058826603,0.6632493391571253,False,0.6746615666170704
2023-02-17,b4_stress_beta_cap,False,0.4241282951672509,,1.0193192447574222,0.8569061747467513,1.0,held,0.7889578058826603,0.6632493391571253,False,0.6600586593731301
2023-02-21,b4_stress_beta_cap,False,0.5567654208138548,,1.0240601839638466,0.860891717157511,1.0,held,0.7889578058826603,0.6632493391571253,False,0.674868450475608
2023-02-22,b4_stress_beta_cap,False,0.5378819678353393,,1.0300655272221462,0.8659402000013086,1.0,held,0.7889578058826603,0.6632493391571253,False,0.6776662259109241
2023-02-23,b4_stress_beta_cap,False,0.48671494749151867,,1.024635669909598,0.8613755081414748,1.0,held,0.7889578058826603,0.6632493391571253,False,0.6784690004193733
2023-02-24,b4_stress_beta_cap,False,0.5237148965317904,,1.0432832636718952,0.8770518905126172,1.0,held,0.7889578058826603,0.6632493391571253,False,0.7023356867192595
2023-02-27,b4_stress_beta_cap,False,0.4896626970394903,,1.0362950569780296,0.8711771486226954,1.0,held,0.7889578058826603,0.6632493391571253,False,0.7028870123680259
2023-02-28,b4_stress_beta_cap,False,0.4864419902548679,,1.0335777903295826,0.868892837224217,1.0,held,0.7889578058826603,0.6632493391571253,False,0.7007119204052868
2023-03-01,b4_stress_beta_cap,False,0.48736685059185775,,1.0384093336347655,0.872954547344046,1.0,held,0.7889578058826603,0.6632493391571253,False,0.7104164455319196
2023-03-02,b4_stress_beta_cap,False,0.4348152330512054,,1.0336546226235739,0.8689574274568451,1.0,held,0.7889578058826603,0.6632493391571253,False,0.7088916541912038
2023-03-03,b4_stress_beta_cap,False,0.36060803267077546,,1.0620518471301343,0.89282998470571,1.0,held,0.7889578058826603,0.6632493391571253,False,0.7570446871717381
2023-03-06,b4_stress_beta_cap,False,0.36507194740387194,,1.062070076554888,0.8928453095479653,1.0,held,0.7889578058826603,0.6632493391571253,False,0.7557664886308266
2023-03-07,b4_stress_beta_cap,False,0.4356645848094516,,1.0481452273009897,0.8811391739388776,1.0,held,0.7889578058826603,0.6632493391571253,False,0.7479797593249856
2023-03-08,b4_stress_beta_cap,False,0.4120308259349768,,1.0331138247493452,0.8685027975260361,1.0,held,0.7889578058826603,0.6632493391571253,False,0.7545099744584488
2023-03-09,b4_stress_beta_cap,False,0.5819747496975809,,1.0238455085440736,0.8607112470116602,1.0,held,0.7889578058826603,0.6632493391571253,False,0.7445755597659978
2023-03-10,b4_stress_beta_cap,False,0.6595463039097638,,1.0127185695968233,0.8513572171147773,1.0,held,0.7889578058826603,0.6632493391571253,False,0.7363261285551362
2023-03-13,b4_stress_beta_cap,True,0.6952265687275896,0.760954686254482,0.7200506652316112,0.7200506652316112,1.0,none,0.7539103932579376,0.7539103932579376,False,0.7297669753400307
2023-03-14,b4_stress_beta_cap,False,0.609645739646542,,0.70280687359535,0.70280687359535,1.0,held,0.7539103932579376,0.7539103932579376,False,0.7087852368117485
2023-03-15,b4_stress_beta_cap,False,0.6723996257493393,,0.7171908585221051,0.7171908585221051,1.0,held,0.7539103932579376,0.7539103932579376,False,0.7079071857111188
2023-03-16,b4_stress_beta_cap,False,0.5787399155972406,,0.7007758538259508,0.7007758538259508,1.0,held,0.7539103932579376,0.7539103932579376,False,0.7058365052711274
2023-03-17,b4_stress_beta_cap,False,0.6447640263443393,,0.6750010360257569,0.6750010360257569,1.0,held,0.7539103932579376,0.7539103932579376,False,0.6781068135540896
2023-03-20,b4_stress_beta_cap,False,0.6076081606688256,,0.643031852467985,0.643031852467985,1.0,held,0.7539103932579376,0.7539103932579376,False,0.6855472038661825
2023-03-21,b4_stress_beta_cap,False,0.5009144609724101,,0.6412622924987338,0.6412622924987338,1.0,held,0.7539103932579376,0.7539103932579376,False,0.6771101663136229
2023-03-22,b4_stress_beta_cap,False,0.5568618758558459,,0.6055080409500759,0.6055080409500759,1.0,held,0.7539103932579376,0.7539103932579376,False,0.6410008867468954
2023-03-23,b4_stress_beta_cap,False,0.563505982273625,,0.6052926407515375,0.6052926407515375,1.0,held,0.7539103932579376,0.7539103932579376,False,0.6419293806159956
2023-03-24,b4_stress_beta_cap,False,0.5230738471505733,,0.6077098911546348,0.6077098911546348,1.0,held,0.7539103932579376,0.7539103932579376,False,0.6347515253343261
2023-03-27,b4_stress_beta_cap,False,0.47728546008956474,,0.5887594685504891,0.5887594685504891,1.0,held,0.7539103932579376,0.7539103932579376,False,0.6216538185691762
2023-03-28,b4_stress_beta_cap,False,0.4591235783557429,,0.5911873208588683,0.5911873208588683,1.0,held,0.7539103932579376,0.7539103932579376,False,0.6242451675226519
2023-03-29,b4_stress_beta_cap,False,0.3969923101438988,,0.5780162135988017,0.5780162135988017,1.0,held,0.7539103932579376,0.7539103932579376,False,0.6079828690438315
2023-03-30,b4_stress_beta_cap,False,0.38565260472371965,,0.5832131212960368,0.5832131212960368,1.0,held,0.7539103932579376,0.7539103932579376,False,0.6193593444671252
2023-03-31,b4_stress_beta_cap,False,0.3505207069397331,,0.5619160307731874,0.5619160307731874,1.0,held,0.7539103932579376,0.7539103932579376,False,0.6026786969120813
2023-04-03,b4_stress_beta_cap,False,0.33207232070634723,,0.5621831631654973,0.5621831631654973,1.0,held,0.7539103932579376,0.7539103932579376,False,0.6002270808666335
2023-04-04,b4_stress_beta_cap,False,0.3674682597497022,,0.5564308125183112,0.5564308125183112,1.0,held,0.7539103932579376,0.7539103932579376,False,0.5966964208911651
2023-04-05,b4_stress_beta_cap,False,0.37425278913144144,,0.5526882350252355,0.5526882350252355,1.0,held,0.7539103932579376,0.7539103932579376,False,0.5951127198646461
2023-04-06,b4_stress_beta_cap,False,0.33089559249290973,,0.5316632712808537,0.5316632712808537,1.0,held,0.7539103932579376,0.7539103932579376,False,0.594238167539431
2023-04-10,b4_stress_beta_cap,False,0.3616428530549428,,0.5274405158970294,0.5274405158970294,1.0,held,0.7539103932579376,0.7539103932579376,False,0.6438686770779459
2023-04-11,b4_stress_beta_cap,False,0.3672035875132731,,0.5292918062947161,0.5292918062947161,1.0,held,0.7539103932579376,0.7539103932579376,False,0.645585541036922
2023-04-12,b4_stress_beta_cap,False,0.37215518281751997,,0.529626893411852,0.529626893411852,1.0,held,0.7539103932579376,0.7539103932579376,False,0.6439648939742286
2023-04-13,b4_stress_beta_cap,False,0.2893734572624307,,0.5321431862833749,0.5321431862833749,1.0,held,0.7539103932579376,0.7539103932579376,False,0.640752552798356
